Arrival at Time,Product finished at Time
24551.75609,25381.75864
24629.14524,25412.61373
24673.94336,25429.78255
24725.89655,25439.36339
24736.31279,25490.16209
24868.73983,25531.49808
24936.489,25585.33722
24969.62602,25645.01396
24973.88883,25645.55942
24995.98166,25648.34218
25009.00425,25650.44662
25034.51021,25693.98274
25065.42149,25710.96982
25095.48165,25734.18663
25133.41278,25735.28919
25168.97025,25745.29904
25189.32694,25787.09401
25224.8191,25800.47977
25255.5014,25823.43935
25296.74532,25914.08668
25330.00922,25928.41339
25417.7459,25994.71711
25427.09666,26035.10351
25449.00983,26038.86913
25450.87716,26067.96017
25464.2931,26106.03614
25464.38639,26124.64864
25464.89051,26132.53939
25485.56625,26184.31528
25494.29357,26189.36701
25510.11608,26219.2572
25595.10911,26233.71937
25595.5559,26321.34507
25642.61705,26346.72259
25653.94527,26400.68714
25685.52879,26401.57844
25700.07445,26402.43774
25729.51579,26419.74956
25777.44132,26468.2553
25782.11989,26485.6437
25836.15558,26490.36123
25849.60463,26490.45625
25859.51551,26502.25568
25912.23268,26508.5258
25980.12574,26588.42695
25983.54092,26597.39925
26088.85744,26678.61433
26102.20971,26733.31691
26106.43901,26769.38309
26197.69789,26777.06346
26212.20577,26792.63767
26245.49873,26801.15357
26263.32599,26805.50089
26284.22036,26823.55945
26298.8776,26823.95525
26323.62733,26826.2164
26341.47866,26888.24405
26353.81926,26929.95313
26356.22726,26940.80654
26397.91405,26976.2095
26507.6642,26976.7274
26508.57644,27010.85595
26520.79316,27014.02013
26537.25344,27029.71907
26554.32124,27035.97196
26564.62667,27066.14945
26582.78739,27085.95765
26598.16138,27229.66637
26612.64397,27262.77197
26638.98157,27264.59353
26662.51467,27316.46983
26697.85876,27352.87721
26704.88731,27391.47708
26728.60513,27401.88316
26748.36674,27407.01049
26807.77595,27460.98875
26819.81542,27463.54385
26956.52837,27465.20249
26982.22085,27480.6048
27010.78166,27488.20726
27031.04685,27529.05059
27127.51062,27594.41338
27185.58636,27604.89898
27217.09976,27639.04548
27299.10729,27647.72136
27314.46544,27670.65962
27316.6102,27750.52628
27331.84094,27755.724
27332.72243,27859.19849
27364.94691,27996.14809
27390.42294,28030.73291
27406.07363,28059.30068
27498.73301,28086.01436
27503.62542,28139.64949
27553.56805,28167.51928
27559.99062,28193.4527
27575.78623,28226.16384
27583.49308,28258.744
27633.94422,28268.698
27635.11508,28302.00044
27783.01374,28343.07735
27783.8422,28482.54297
27797.75689,28505.41744
27890.37476,28524.41741
27916.49636,28575.94219
27951.11316,28584.2998
28034.97552,28598.39785
28132.77458,28609.56695
28163.71522,28675.59618
28212.50602,28748.62029
28218.18926,28852.75837
28233.51267,28885.05162
28303.48541,28898.15407
28355.54406,28916.26593
28363.3835,28926.76401
28386.83514,28960.77082
28409.15575,28981.01282
28418.1079,29055.70533
28425.1299,29112.88885
28426.15441,29132.3704
28508.9555,29144.07375
28557.63104,29158.53792
28560.44872,29197.40376
28594.98433,29211.37037
28609.15393,29244.6522
28616.69589,29260.44917
28672.18949,29294.52268
28681.9179,29316.30278
28824.70149,29406.17783
28860.9993,29416.61511
28882.07056,29444.84777
28900.83017,29542.74018
28926.90772,29555.61395
28940.1797,29599.10701
28949.62513,29645.86217
28973.78281,29725.63077
28988.92582,29729.71418
29009.49557,29732.39819
29020.25886,29795.45157
29020.48389,29810.70782
29024.00559,29826.10027
29031.46721,29837.51984
29096.70835,29931.2986
29139.69734,29932.78181
29166.64777,29945.49311
29183.8797,29982.00228
29267.97476,30018.08358
29315.03709,30044.25759
29343.96665,30052.51791
29392.89888,30082.41665
29447.2459,30123.8219
29467.02732,30148.63183
29496.69104,30160.39757
29504.26234,30162.53607
29509.15815,30190.15207
29525.19584,30255.18591
29552.19274,30289.84297
29576.82075,30390.84801
29605.84293,30412.27215
29641.33087,30413.43037
29660.03453,30416.49984
29689.63031,30462.80524
29705.55458,30483.47714
29753.99385,30575.17326
29824.36283,30578.74962
29891.27001,30588.39926
29919.9889,30640.90346
29926.55919,30646.32301
29938.48331,30669.75721
29961.58104,30685.25171
30013.47688,30732.35523
30046.71738,30757.59312
30077.80928,30759.47935
30097.01548,30809.23344
30097.08997,30826.62922
30101.92392,30857.11406
30159.37656,30887.50442
30205.13728,30895.85996
30233.64022,30935.44124
30261.44405,30941.81644
30264.77342,30994.27407
30269.67266,31000.44532
30375.17431,31021.83104
30409.27591,31054.65457
30412.83332,31091.34243
30436.13945,31110.81545
30440.79777,31159.30971
30465.05725,31183.62656
30484.06151,31196.93356
30486.07584,31197.39587
30570.06261,31227.834
30573.42382,31231.18185
30577.39099,31242.10988
30582.84715,31269.09894
30620.07085,31269.96505
30637.85829,31277.39724
30643.76334,31281.45275
30653.662,31383.67773
30792.21938,31403.61624
30802.99692,31430.49742
30822.8395,31469.72327
30831.83863,31489.06858
30871.41831,31493.42814
30876.4906,31571.05582
30882.8159,31598.46238
30923.04849,31612.86564
30943.7645,31655.37555
31043.70522,31670.44133
31060.46347,31688.88875
31094.52738,31733.41745
31177.738,31746.50773
31191.94296,31764.58534
31199.29377,31780.3881
31293.44413,31836.34771
31307.0477,31854.32555
31309.90048,31854.75625
31351.82258,31878.09131
31398.80047,31931.88071
31474.53143,31940.94983
31483.87712,32017.67125
31498.58247,32019.94692
31512.32919,32021.02564
31513.28608,32031.88642
31538.42087,32072.83542
31541.869,32084.31676
31583.55186,32092.22361
31594.96837,32123.69759
31609.63345,32133.55797
31614.2373,32136.61535
31629.90531,32139.20879
31661.62589,32156.33478
31707.79972,32186.77508
31803.65754,32251.55849
31828.48618,32281.32155
31835.66091,32298.20528
31846.03995,32385.57719
31865.51039,32390.79587
31887.71903,32457.35906
31924.24827,32478.22958
31989.85893,32522.78699
31996.69795,32535.85989
32021.16139,32538.61999
32027.38021,32566.93362
32029.39881,32583.66119
32127.55042,32620.6955
32170.00275,32620.83219
32182.91982,32630.79171
32274.62557,32671.38536
32335.67316,32677.58268
32362.09499,32678.41084
32376.99585,32690.14539
32394.70097,32697.35971
32427.52021,32768.85426
32428.30725,32782.82058
32478.56124,32825.954
32491.82016,32896.87995
32492.36612,32931.51429
32506.57103,32938.70352
32578.10949,32967.4984
32663.87201,32972.31512
32670.72485,33025.40921
32745.51389,33077.42163
32889.97997,33094.83864
32901.35268,33103.88531
32901.82208,33120.11721
32912.75402,33123.08586
32933.59314,33147.78211
33008.85097,33149.59244
33035.84107,33150.78804
33068.78679,33208.59269
33087.03923,33216.87577
33101.59389,33292.91635
33204.51044,33328.36558
33206.32929,33391.65837
33228.65083,33395.37887
33230.30525,33398.87867
33256.73492,33474.92136
33263.14193,33480.26145
33264.64467,33509.23991
33297.33655,33510.69818
33298.14466,33544.9623
33306.57914,33553.35777
33321.30475,33594.06036
33400.01465,33615.40076
33524.58762,33618.00889
33552.4682,33637.03327
33574.97503,33657.1604
33650.00719,33703.29609
33703.40056,33721.70432
33707.28006,33723.96384
33747.59239,33773.25087
33921.97428,33925.03462
34014.87235,34084.27941
34017.97708,34118.31246
34027.11654,34218.99526
34050.48006,34228.67971
34059.12351,34228.74081
34089.98842,34231.42107
34106.64885,34258.33621
34151.12876,34276.86704
34194.61702,34281.15768
34222.96814,34391.71743
34328.42984,34508.65609
34370.39984,34519.37233
34373.60061,34533.22519
34407.80716,34547.78949
34426.25026,34577.67154
34434.92678,34617.20934
34456.87096,34624.76324
34508.17843,34627.64637
34533.47412,34631.75039
34559.45728,34635.26336
34615.02486,34656.33684
34670.15327,34674.01659
34717.95552,34722.07851
34754.10453,34779.28835
34780.35464,34781.09798
34794.15465,34799.16084
34860.50079,34905.39174
34875.2209,34932.33057
34889.90514,34995.29257
34981.96888,35015.63358
34998.20471,35029.62304
35005.40757,35084.12807
35037.27688,35099.58318
35047.20529,35359.47711
35192.68835,35400.88596
35239.35733,35469.4324
35271.10962,35474.58195
35272.83915,35484.34228
35286.33001,35518.54057
35303.10788,35520.1419
35323.77849,35552.63384
35352.0952,35596.70813
35353.88026,35631.98641
35398.35335,35637.75069
35398.6503,35684.47799
35409.72479,35701.15192
35410.21024,35719.00674
35464.23143,35724.13916
35517.32042,35801.59247
35519.82667,35807.71318
35546.73792,35868.54613
35560.71883,35895.65623
35570.81308,36017.66205
35581.75353,36123.98157
35596.40187,36148.13049
35739.70147,36169.62282
35772.87571,36189.60987
35844.19034,36199.25878
35874.54127,36214.77689
35886.23695,36224.98834
35912.59106,36228.47357
35958.90849,36271.15172
36047.41429,36296.35694
36092.25191,36352.72516
36113.55464,36392.46045
36145.40913,36427.11744
36149.58938,36429.74321
36162.87376,36514.6587
36164.83073,36567.09922
36219.49912,36578.96194
36237.4303,36588.21245
36241.2912,36616.69079
36271.01425,36667.41623
36274.36649,36669.93221
36416.88736,36690.90026
36430.12448,36728.48068
36451.39911,36748.11709
36507.34301,36771.80237
36517.62822,36851.31481
36559.34999,36912.16014
36573.39934,36937.02949
36597.77181,36949.78198
36608.60477,36961.08875
36630.52952,36963.45994
36638.76252,37015.85692
36663.02698,37080.07168
36663.93686,37150.98384
36706.39863,37151.90293
36737.58439,37165.61286
36742.28987,37264.34085
36770.75067,37311.29454
36861.97585,37460.16297
36919.05533,37487.62512
36941.85817,37519.49398
37002.55063,37588.92314
37012.53913,37641.10888
37014.13756,37653.17325
37066.88566,37661.92923
37091.51748,37672.32007
37092.30449,37679.80955
37104.10246,37709.44052
37211.59527,37714.64089
37211.92588,37768.27796
37216.01061,37889.25785
37222.77754,37920.74445
37245.11009,37963.95601
37286.0083,38127.26125
37288.43979,38174.50122
37289.06414,38202.22217
37302.01633,38215.08407
37309.26855,38236.17837
37325.79434,38250.36041
37325.87247,38261.64626
37355.6339,38286.67589
37362.66826,38289.46993
37463.35601,38299.02328
37467.80181,38327.6792
37502.03005,38340.89324
37509.36072,38355.99889
37519.47401,38369.55075
37521.19806,38386.49381
37546.68655,38400.28341
37588.49069,38412.00595
37618.1814,38501.56412
37636.23015,38514.23679
37711.04846,38550.85445
37730.61221,38589.23279
37786.17089,38601.66878
37860.91872,38615.84686
37876.83293,38618.35113
37881.59023,38642.34429
37969.32094,38681.34782
37972.86057,38700.47291
37978.09857,38785.43694
38023.43577,38810.32167
38033.85169,38821.65579
38057.70121,38853.8651
38102.86227,38973.72145
38131.79716,38985.54872
38184.88119,38994.80016
38220.9497,38997.43552
38291.98947,39044.98266
38328.07286,39081.30853
38361.2209,39096.75506
38426.44457,39118.26763
38456.50564,39130.80528
38472.64692,39212.7178
38508.42188,39237.61597
38523.83005,39274.67079
38611.90312,39338.3487
38682.20498,39343.40508
38725.36324,39344.387
38787.09124,39362.51187
38798.81882,39372.29819
38890.72183,39457.40024
38971.02662,39463.42472
38990.76885,39472.76959
39040.29531,39480.6896
39074.69441,39537.36435
39091.52252,39552.47041
39103.00381,39556.24312
39128.86131,39614.54452
39140.56439,39691.90465
39175.31909,39692.07853
39189.08352,39704.40754
39192.41653,39709.80743
39210.21457,39713.45004
39237.71085,39727.42034
39281.79945,39747.44409
39287.31684,39785.46417
39351.05191,39787.10146
39373.48026,39793.2885
39518.70186,39823.59072
39549.42316,39825.1031
39560.62501,39879.70821
39574.30639,39902.15129
39588.69762,39905.44619
39608.04453,39926.3988
39630.05805,40005.81551
39657.35503,40030.33999
39715.75644,40040.32567
39719.39077,40054.60304
39732.43121,40075.69826
39736.54926,40118.91578
39751.54938,40217.20971
39797.47291,40229.69822
39862.16497,40266.38184
39898.8664,40324.30392
39902.58159,40354.70539
39995.19153,40366.69053
40049.89349,40367.54812
40109.89613,40409.62284
40140.27561,40469.16371
40144.28623,40539.57052
40165.6223,40558.21778
40174.94393,40579.70368
40235.20843,40581.81189
40235.96226,40584.95507
40258.74696,40627.71551
40280.08373,40686.47566
40368.61343,40729.82111
40456.35272,40848.98644
40511.8519,40852.05522
40534.60105,40870.95495
40535.90551,40903.6266
40584.76864,40951.02427
40589.71238,40952.30159
40607.67972,40960.47891
40623.75606,40970.29474
40626.29574,41002.64505
40682.47608,41077.53559
40694.47817,41109.43278
40702.21226,41135.44171
40717.08632,41173.70643
40736.45211,41260.93716
40776.89885,41263.32482
40781.01297,41285.62486
40794.6267,41341.45678
40810.05843,41348.69072
40842.82561,41379.86358
40899.88396,41387.67035
40912.31916,41430.15965
40913.37019,41454.39005
40929.34296,41467.3205
41056.81453,41479.84201
41102.15039,41497.51084
41136.59793,41512.23303
41150.73661,41515.83066
41151.32668,41582.31837
41180.62406,41599.13522
41222.38938,41636.7907
41300.44194,41688.58987
41318.36788,41724.95633
41342.07914,41729.20387
41356.99961,41760.40099
41424.31856,41768.88176
41473.37907,41791.98778
41498.04954,41801.96083
41524.30883,41808.67387
41546.2492,41814.48603
41565.72829,41869.54749
41590.58132,41873.2263
41607.83117,41881.1918
41627.83158,41881.58162
41646.21919,41914.46043
41678.19155,41920.61766
41681.42279,41975.7914
41723.11191,42020.71575
41763.59472,42049.69397
41770.64299,42153.54392
41821.7684,42153.8042
41886.13,42193.6984
41906.94751,42205.93617
41909.99585,42217.63295
41926.5367,42250.28582
41972.72099,42283.75562
41997.58267,42324.09413
42011.26473,42351.56718
42014.62255,42393.53741
42042.04821,42453.82554
42048.85625,42472.35506
42145.1765,42473.87331
42153.84879,42480.90501
42242.51124,42487.65034
42246.55965,42508.73683
42252.35174,42543.23794
42265.76948,42559.70346
42286.31504,42576.06315
42332.70963,42590.8839
42344.22004,42597.66204
42365.39587,42607.73698
42412.55745,42617.18215
42420.50605,42644.66608
42500.18004,42708.15648
42536.42072,42722.74292
42577.9091,42740.84458
42582.14351,42746.50176
42678.04139,42881.47032
42702.25018,42897.50838
42743.55521,42920.35966
42766.54603,42926.73872
42810.03892,42939.8151
42842.92786,42945.05461
42854.6647,42955.85736
42862.0554,42962.74861
42879.00069,43031.45324
42887.08849,43137.09955
42890.31135,43168.52975
42916.21416,43268.21652
42987.25023,43331.26902
43023.73989,43399.79421
43050.13977,43421.03627
43067.0225,43484.11186
43087.20212,43505.74558
43089.17127,43525.6209
43091.03582,43539.4346
43117.60567,43574.6931
43160.12884,43689.47381
43297.73812,43737.26774
43316.37907,43743.33859
43327.58838,43752.18241
43378.5087,43832.36582
43403.92605,43844.05679
43407.25948,43852.65822
43438.46478,43876.08595
43602.88935,43911.12553
43621.13742,43927.56042
43635.38743,43969.93148
43644.4482,44044.20174
43665.12833,44053.19533
43671.17712,44053.90501
43677.70994,44059.39804
43701.91401,44099.78577
43706.65074,44108.11822
43712.86722,44201.85905
43726.79362,44205.88578
43749.18579,44222.94699
43758.7099,44242.22694
43777.18911,44257.32585
43838.19178,44324.65635
43892.54219,44335.15011
43897.391,44366.27368
43954.69049,44378.59199
43996.51607,44386.69944
44025.48288,44422.63208
44041.22669,44423.91048
44046.92659,44425.64576
44107.01626,44471.23342
44134.02326,44494.11929
44167.19829,44496.07676
44177.14745,44547.02562
44208.8849,44565.30466
44215.5839,44619.2929
44235.82817,44732.3559
44247.5792,44735.70744
44248.23985,44745.50359
44284.03173,44755.07908
44357.646,44760.45956
44368.65675,44776.36803
44381.92702,44837.29281
44428.73141,44842.73454
44441.9977,44849.19
44475.74764,44853.16914
44549.7808,44894.62887
44556.4415,44911.94604
44585.72314,44935.05894
44657.28573,44936.40475
44661.92946,44949.59056
44683.785,44957.74372
44685.62278,44977.88743
44722.36258,45037.35976
44722.47214,45080.28606
44735.20777,45094.5156
44736.91278,45223.26184
44789.83663,45242.35655
44800.6372,45297.72284
44843.61942,45369.16312
44860.86535,45388.04629
44887.47037,45446.99181
44945.39347,45470.30829
44969.92242,45470.61622
45045.86658,45482.41031
45404.41961,45523.81002
45447.40627,45546.19515
45515.51972,45551.0529
45567.29834,45578.08324
45633.25631,45696.67203
45638.23368,45710.31783
45639.64083,45726.18631
45709.79965,45742.79387
45710.34578,45758.99534
45721.66372,45769.4434
45723.77072,45808.05459
45726.72747,45843.80288
45727.49023,45924.03468
45742.87527,45973.88854
45744.65174,45987.79919
45754.13306,46043.1829
45825.30963,46081.04681
45840.77707,46111.855
45866.99413,46143.53451
45878.48476,46169.06162
45954.14568,46170.20978
45980.64448,46180.72688
46076.30438,46182.08371
46083.69366,46185.72966
46213.87906,46228.43389
46228.89142,46229.94616
46243.63194,46255.39635
46272.44,46419.13048
46275.38368,46429.51745
46321.26763,46469.45732
46354.83369,46514.61126
46397.13056,46566.68264
46401.18115,46601.77938
46585.25176,46612.71887
46621.1505,46642.84595
46637.57181,46706.98255
46689.57573,46710.56782
46693.2021,46738.90984
46768.29515,46793.27122
46811.9704,46813.90356
46834.83031,46853.0073
46845.71827,46878.9977
46872.37656,46886.43905
46879.8645,46909.62135
46908.00387,46909.72912
46980.57499,47074.47374
47020.37871,47162.07003
47116.36334,47216.43894
47150.46021,47233.53683
47221.6089,47258.30785
47310.33956,47320.93962
47328.69107,47389.31392
47400.94577,47409.36499
47445.53479,47448.90242
47467.23303,47567.85011
47510.49899,47606.27606
47514.84296,47650.90579
47533.66359,47654.98123
47568.0378,47678.21347
47613.70083,47680.29469
47658.7952,47693.12747
47691.49644,47716.95869
47713.58622,47742.64922
47775.07302,47777.80229
47842.77867,47856.83676
47851.07297,47892.40967
47885.55905,47901.13716
47889.85759,47920.14072
47895.20466,48000.2369
47959.12329,48020.64198
47984.99448,48063.29839
48005.29447,48079.45129
48014.35882,48223.6459
48116.24784,48227.45371
48163.52739,48259.24003
48210.73968,48274.23417
48234.11711,48283.41083
48269.34432,48288.1957
48337.37994,48390.38351
48345.2228,48392.98167
48358.43371,48403.15116
48450.96632,48508.21287
48452.79237,48517.24706
48457.35722,48557.71395
48463.13414,48568.91937
48511.19023,48610.99264
48579.6197,48633.56788
48612.29544,48803.9358
48625.02473,48819.42477
48635.8372,48830.81134
48636.88275,48838.25345
48648.36048,48838.9277
48654.31,48853.93991
48665.58661,48856.05392
48707.91134,48856.78575
48711.73507,48857.27088
48721.32506,48869.77051
48741.43632,48878.89015
48748.17241,48891.26833
48792.17346,48935.89841
48809.22594,48970.13441
48830.93861,49000.60089
48847.70313,49058.58878
48893.21519,49069.36658
48910.55033,49103.78146
48964.3197,49110.83174
49008.74065,49126.63368
49025.3599,49135.57213
49051.65312,49157.41072
49061.36531,49218.72249
49093.2829,49271.2734
49100.04059,49312.81572
49107.97005,49329.24783
49117.09534,49375.04074
49118.81805,49400.57374
49279.20193,49401.13394
49293.558,49489.16715
49307.37256,49582.57778
49336.71406,49650.14929
49414.60014,49724.35383
49488.27236,49746.84983
49551.93829,49749.65137
49637.5269,49805.27746
49767.04923,49835.24534
49800.3975,49893.15852
49881.11366,49920.08644
49885.31483,49938.41005
49999.58011,
